N,NLA.0108.40.253,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,240cm x 350cm        240,3.7,1815,20,1452,NLA_0108_40_V,NLA_0108_40_S,NLA_0108_40_L, 
N,NLA.0110.05.121,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,120cm x 180cm        120,3.7,469,20,375.2,NLA_0110_05_V,NLA_0110_05_S,NLA_0110_05_L, 
N,NLA.0110.05.202,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,200cm x 300cm        200,3.7,1299,20,1039.2,NLA_0110_05_V,NLA_0110_05_S,NLA_0110_05_L, 
N,NLA.0110.05.300,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,300cm x 400cm        300,3.7,2599,20,2079.2,NLA_0110_05_V,NLA_0110_05_S,NLA_0110_05_L, 
N,NLA.0110.45.121,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,120cm x 180cm        120,3.7,469,20,375.2,NLA_0110_45_V,NLA_0110_45_S,NLA_0110_45_L, 
N,NLA.0110.45.158,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,160cm x 235cm        160,3.7,799,20,639.2,NLA_0110_45_V,NLA_0110_45_S,NLA_0110_45_L, 
N,NLA.0110.45.202,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,4,200cm x 300cm        200,3.7,1299,20,1039.2,NLA_0110_45_V,NLA_0110_45_S,NLA_0110_45_L, 
N,NLA.0110.45.300,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,300cm x 400cm        300,3.7,2599,20,2079.2,NLA_0110_45_V,NLA_0110_45_S,NLA_0110_45_L, 
N,NLA.1105.45.121,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,2,120cm x 180cm        120,3.7,469,20,375.2,NLA_1105_45_V,NLA_1105_45_S,NLA_1105_45_L, 
N,NLA.1105.45.158,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,1,160cm x 235cm        160,3.7,799,20,639.2,NLA_1105_45_V,NLA_1105_45_S,NLA_1105_45_L, 
N,NLA.1105.45.202,NEPAL ANTIQUE                                               ,Traditional                                                      ,Nepal Antique is a beautifully crafted product. This range is hard wearing; whilst still looking refined and exuding class. A wool blend; with polyester highlights; this product has a carved pattern and is a visually stunning high quality rug.       ,80% New Zealand wool; 10% acrylic; 10% polyester; machine made; hand carved                                                                                                                                                                               ,Naturally resilient; dense pile; carved textured pattern; hard wearing; easy to clean; long life.                                                                                                                                                         ,                                                                                                                                                                                                                                                          ,TURKEY     ,80% New Zealand Wool; 10% Acrylic; 10% Polyester                 ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,MACHINE MADE        ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; acrylic).                                                       ,3,200cm x 300cm        200,3.7,1299,20,1039.2,NLA_1105_45_V,NLA_1105_45_S,NLA_1105_45_L, 
N,NOB.6503.05.121,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,1,120cm x 180cm        120,2.72,335,30,234.5,NOB_6503_05_V,NOB_6503_05_S,NOB_6503_05_L, 
N,NOB.6503.05.160,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,INDIA      ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,HAND MADE           ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,3,160cm x 230cm        160,2.72,569,30,398.3,NOB_6503_05_V,NOB_6503_05_S,NOB_6503_05_L, 
N,NOB.6503.05.201,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,INDIA      ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,HAND MADE           ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,1,200cm x 290cm        200,2.72,889,30,622.3,NOB_6503_05_V,NOB_6503_05_S,NOB_6503_05_L, 
N,NOB.6503.05.303,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,2,280cm x 390cm        280,2.72,1680,30,1176,NOB_6503_05_V,NOB_6503_05_S,NOB_6503_05_L, 
N,NOB.6503.45.121,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,2,120cm x 180cm        120,2.72,335,30,234.5,NOB_6503_45_V,NOB_6503_45_S,NOB_6503_45_L, 
N,NOB.6503.45.160,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,INDIA      ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,HAND MADE           ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,3,160cm x 230cm        160,2.72,569,30,398.3,NOB_6503_45_V,NOB_6503_45_S,NOB_6503_45_L, 
N,NOB.6503.45.201,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,1,200cm x 290cm        200,2.72,889,30,622.3,NOB_6503_45_V,NOB_6503_45_S,NOB_6503_45_L, 
N,NOB.6503.65.121,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,6,120cm x 180cm        120,2.72,335,30,234.5,NOB_6503_65_V,NOB_6503_65_S,NOB_6503_65_L, 
N,NOB.6503.65.160,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,INDIA      ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,HAND MADE           ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,7,160cm x 230cm        160,2.72,569,30,398.3,NOB_6503_65_V,NOB_6503_65_S,NOB_6503_65_L, 
N,NOB.6503.65.201,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,3,200cm x 290cm        200,2.72,889,30,622.3,NOB_6503_65_V,NOB_6503_65_S,NOB_6503_65_L, 
N,NOB.6503.65.241,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,1,240cm x 330cm        240,2.72,1220,30,854,NOB_6503_65_V,NOB_6503_65_S,NOB_6503_65_L, 
N,NOB.6503.65.303,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,2,280cm x 390cm        280,2.72,1680,30,1176,NOB_6503_65_V,NOB_6503_65_S,NOB_6503_65_L, 
N,NOB.6510.05.121,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,1,120cm x 180cm        120,2.72,335,30,234.5,NOB_6510_05_V,NOB_6510_05_S,NOB_6510_05_L, 
N,NOB.6510.05.160,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,INDIA      ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,HAND MADE           ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,4,160cm x 230cm        160,2.72,569,30,398.3,NOB_6510_05_V,NOB_6510_05_S,NOB_6510_05_L, 
N,NOB.6510.05.201,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,4,200cm x 290cm        200,2.72,889,30,622.3,NOB_6510_05_V,NOB_6510_05_S,NOB_6510_05_L, 
N,NOB.6510.05.303,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,1,280cm x 390cm        280,2.72,1680,30,1176,NOB_6510_05_V,NOB_6510_05_S,NOB_6510_05_L, 
N,NOB.6510.06.121,NOBILITY                                                    ,Traditional                                                      ,Nobility is made up of traditional and classic designs; which are highlighted with viscose for a quality look and feel.                                                                                                                                   ,91% heat set polypropylene; 9% viscose; machine made                                                                                                                                                                                                      ,Durable; tight weave; soft under foot; vibrant colours; glossy highlights; colourfast; antistatic; easy to clean                                                                                                                                          ,                                                                                                                                                                                                                                                          ,BELGIUM    ,91% Heat Set Polypropylene; 9% Viscose                           ,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,WILTON MACHINE MADE ,Regular vacuuming required. Professional cleaning recommended. Any spills should be blotted up immediately. Keep out of direct sunlight. Shedding is a natural feature of spun products (wool; viscose).                                                       ,2,120cm x 180cm        120,2.72,335,30,234.5,NOB_6510_06_V,NOB_6510_06_S,NOB_6510_06_L, 
